time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-16 11:00:00,2026-02-16 17:00:00,18,0.8364207303805431,0.7937719022150515,0.04264882816549165,9.65,6.4,1.0,0.193084159937018,0.9798100589619164,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 12:00:00,2026-02-16 18:00:00,19,0.8257560680860383,0.8231118632044483,0.0026442048815900066,10.005,4.55,2.0,0.21930411639902436,0.9841181764749938,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 13:00:00,2026-02-16 19:00:00,20,0.85839628770766,0.8057230687361385,0.05267321897152144,9.79,3.9499999999999997,2.0,0.22484946326694155,0.9850888398785682,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 14:00:00,2026-02-16 20:00:00,21,0.842241190843493,0.7871057755820011,0.055135415261491905,9.524999999999999,3.7,2.0,0.22503045835012347,0.9808640975536028,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 15:00:00,2026-02-16 21:00:00,22,0.860847904806918,0.7929947752054877,0.0678531296014303,9.605,3.45,2.0,0.23643573307712218,0.985702291581776,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 16:00:00,2026-02-16 22:00:00,23,0.8892455417923681,0.817858421059506,0.07138712073286213,9.93,3.3,2.0,0.23558380396755862,0.9830139480469834,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 17:00:00,2026-02-16 23:00:00,24,0.8469548293639834,0.8142496772784266,0.0327051520855568,9.89,3.4,2.0,0.2152721039124248,0.9786978285406335,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 18:00:00,2026-02-17 00:00:00,25,0.7814439173852566,0.8046368282458713,-0.0231929108606147,9.77,3.55,2.0,0.21101251514373498,0.9662528619645951,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 19:00:00,2026-02-17 01:00:00,26,0.7307246530055137,0.8077923592621015,-0.07706770625658776,9.815,3.6,2.0,0.19661700382268188,0.9586797888159854,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 20:00:00,2026-02-17 02:00:00,27,0.6342002081012578,0.8041979787154475,-0.16999777061418975,9.765,3.6500000000000004,2.0,0.14810523023364158,0.9675489953861598,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 21:00:00,2026-02-17 03:00:00,28,0.518643468410179,0.8037592549881297,-0.28511578657795067,9.76,3.75,2.0,0.08958906588954002,0.9633777546255236,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 22:00:00,2026-02-17 04:00:00,29,0.3912706175659746,0.7844975347304107,-0.39322691716443614,9.489999999999998,3.8499999999999996,2.0,0.023521906470729048,0.917134613538697,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 23:00:00,2026-02-17 05:00:00,30,0.1959980944506904,0.3786070147694528,-0.18260892031876239,6.67,4.1,2.0,0.007862463728872587,0.7242740281665478,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 00:00:00,2026-02-17 06:00:00,31,0.10949587809448454,0.08808260003715829,0.02141327805732625,3.87,4.25,2.0,0.009265672042778686,0.6331054055721403,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 01:00:00,2026-02-17 07:00:00,32,0.08633055550508957,0.08447222485806705,0.0018583306470225242,3.8049999999999997,4.1,2.0,0.008943863615541336,0.4598040377206915,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 02:00:00,2026-02-17 08:00:00,33,0.09182040385765451,0.08810871172811935,0.003711692129535163,3.87,4.15,2.0,0.009214905001335677,0.40738142322136767,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 03:00:00,2026-02-17 09:00:00,34,0.10617562150213307,0.10231405771533832,0.0038615637867947528,4.125,4.55,2.0,0.007555109775728375,0.40041704589540905,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 04:00:00,2026-02-17 10:00:00,35,0.11346509141342535,0.13945781226997775,-0.025992720856552395,4.585,5.1,2.0,0.007057298818247432,0.529319701700804,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 05:00:00,2026-02-17 11:00:00,36,0.129523280976698,0.25521573866113095,-0.12569245768443296,5.79,6.45,2.0,0.007591793209246675,0.6705521843321891,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 06:00:00,2026-02-17 12:00:00,37,0.1877208555007189,0.46047414550246735,-0.2727532900017484,7.1899999999999995,8.2,2.0,0.008080093898534868,0.7420677975075803,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 07:00:00,2026-02-17 13:00:00,38,0.2584195381768734,0.5440635604422841,-0.2856440222654107,7.85,9.55,2.0,0.007267709787052379,0.7469985514607851,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 08:00:00,2026-02-17 14:00:00,39,0.31546228074095944,0.5950992196754802,-0.27963693893452074,8.375,10.6,2.0,0.018831063735949782,0.7980153402065099,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 09:00:00,2026-02-17 15:00:00,40,0.4155768133252737,0.6375092427213318,-0.22193242939605812,8.7,11.1,2.0,0.05851216785828145,0.8645996672278262,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 10:00:00,2026-02-17 16:00:00,41,0.49250801966828933,0.6288482470253743,-0.136340227357085,8.635000000000002,11.05,2.0,0.07238052006855822,0.8601552208513051,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 11:00:00,2026-02-17 17:00:00,42,0.4699159783938293,0.775193823956974,-0.3052778455631447,9.425,9.75,2.0,0.07140744757580375,0.8844798323357066,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 12:00:00,2026-02-17 18:00:00,43,0.4999990133227164,0.8534923670355736,-0.35349335371285723,10.4,7.9,3.0,0.0682287402028437,0.9028873862206002,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 13:00:00,2026-02-17 19:00:00,44,0.6258383853168942,0.8535631981440595,-0.22772481282716528,10.39,6.800000000000001,3.0,0.09109063557645325,0.913307296902257,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 14:00:00,2026-02-17 20:00:00,45,0.7500769691754012,0.8592698942003696,-0.10919292502496836,10.67,6.1,3.0,0.1092423092280369,0.9847566655649497,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 15:00:00,2026-02-17 21:00:00,46,0.8488391670725304,0.8803624416731449,-0.03152327460061455,11.075,5.55,3.0,0.16821699873492513,0.9915137725144567,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 16:00:00,2026-02-17 22:00:00,47,0.8783982234864552,0.8882214316917654,-0.00982320820531013,11.165,5.15,3.0,0.19755962784443926,1.0,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-17 17:00:00,2026-02-17 23:00:00,48,0.9015391936986673,0.8412673646224044,0.06027182907626294,10.215,4.75,3.0,0.21137717076126528,1.0,1,2026-02-15 17:00:00,2026-02-15 23:00:00,t1-direct-1e0f25d22a
2026-02-16 18:00:00,2026-02-17 00:00:00,1,0.5718594101933903,0.7773543435284939,-0.2054949333351036,9.39,3.9,1.0,0.11911004969793126,0.9512647245183595,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 19:00:00,2026-02-17 01:00:00,2,0.5243175606083698,0.7820518756778277,-0.257734315069458,9.455,3.8,1.0,0.11302717735079487,0.9503812287058748,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 20:00:00,2026-02-17 02:00:00,3,0.47301362646994666,0.7834725741633088,-0.3104589476933622,9.475,3.8,1.0,0.04088444561022181,0.9382453615847226,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 21:00:00,2026-02-17 03:00:00,4,0.4205142006543759,0.7695054006627726,-0.34899120000839673,9.315,3.8499999999999996,1.0,0.0286557263320118,0.9091839789997307,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 22:00:00,2026-02-17 04:00:00,5,0.33410623287153496,0.6737152383613433,-0.3396090054898083,8.87,3.95,1.0,0.016056369908038215,0.8376590707761089,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-16 23:00:00,2026-02-17 05:00:00,6,0.19833232801809209,0.5738250682692172,-0.3754927402511251,8.09,3.5,1.0,0.004583726170452163,0.7340325072124282,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 00:00:00,2026-02-17 06:00:00,7,0.1196594835194501,0.46204594628069345,-0.34238646276124335,7.154999999999999,3.05,1.0,0.006144998282000505,0.5661494493568874,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 01:00:00,2026-02-17 07:00:00,8,0.09974112984498608,0.2857095509448454,-0.18596842109985934,6.02,3.1,1.0,0.006896696546946773,0.45087452975813963,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 02:00:00,2026-02-17 08:00:00,9,0.07711673459977952,0.1653868327519834,-0.08827009815220388,4.85,3.35,1.0,0.006863327581764153,0.3927041912507609,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 03:00:00,2026-02-17 09:00:00,10,0.04965556819652318,0.08219050655528559,-0.032534938358762415,3.76,4.1,1.0,0.006838859028636839,0.3936906617974894,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 04:00:00,2026-02-17 10:00:00,11,0.04350716254924214,0.04910526611519836,-0.0055981035659562195,2.955,5.449999999999999,1.0,0.008569044319089308,0.4061525410841266,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 05:00:00,2026-02-17 11:00:00,12,0.04394077163759947,0.027269332934224077,0.016671438703375393,2.05,7.65,1.0,0.008078151323042737,0.4118691630572285,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 06:00:00,2026-02-17 12:00:00,13,0.0719186766497415,0.019384393992188848,0.05253428265755265,1.5899999999999999,9.5,1.0,0.007967936329038847,0.36920874600923304,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 07:00:00,2026-02-17 13:00:00,14,0.0955041231021702,0.027353474769220204,0.06815064833295,2.06,10.45,1.0,0.007346698673351887,0.4152278611960131,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 08:00:00,2026-02-17 14:00:00,15,0.1417108529370246,0.03657462427473499,0.10513622866228961,2.455,11.2,1.0,0.006565537822955769,0.5069386429105401,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 09:00:00,2026-02-17 15:00:00,16,0.2114367893155121,0.04028381767564444,0.17115297163986765,2.645,11.6,1.0,0.016484376581501092,0.6145196933298268,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 10:00:00,2026-02-17 16:00:00,17,0.2607842176099442,0.0428339598266278,0.2179502577833164,2.7750000000000004,11.649999999999999,1.0,0.01321868245626373,0.6999244830277344,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 11:00:00,2026-02-17 17:00:00,18,0.4707676792755107,0.1691065185279706,0.3016611607475401,4.93,9.899999999999999,1.0,0.05240032039482789,0.8412912929121474,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 12:00:00,2026-02-17 18:00:00,19,0.7361477509811408,0.5006250424306351,0.23552270855050572,7.455,7.6499999999999995,2.0,0.08983482159758793,0.9849644991787145,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 13:00:00,2026-02-17 19:00:00,20,0.8450446908266432,0.5807297336818842,0.26431495714475906,8.190000000000001,6.6,2.0,0.15191836583685903,0.9990977244745916,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 14:00:00,2026-02-17 20:00:00,21,0.8835764438555159,0.6616832343430227,0.22189320951249325,8.825,5.85,2.0,0.1882163192978782,1.0,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 15:00:00,2026-02-17 21:00:00,22,0.9088970310635044,0.7700750772481074,0.13882195381539697,9.335,5.4,2.0,0.24035117951342655,0.996425652887289,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 16:00:00,2026-02-17 22:00:00,23,0.927604311136414,0.7856952434480932,0.1419090676883208,9.52,5.0,2.0,0.2666094787674467,0.9888937179729824,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 17:00:00,2026-02-17 23:00:00,24,0.9224910176639819,0.7553071068219128,0.16718391084206907,9.254999999999999,4.4,2.0,0.27831422722284216,0.9852887655293923,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 18:00:00,2026-02-18 00:00:00,25,0.9171501980570153,0.7136720060477445,0.20347819200927075,9.055,3.85,2.0,0.3381847098012357,0.9912222139895001,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 19:00:00,2026-02-18 01:00:00,26,0.9153523105990621,0.7758189449301661,0.13953336566889596,9.365,3.6,2.0,0.36292975441736297,0.9968187373105885,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 20:00:00,2026-02-18 02:00:00,27,0.9376195178162524,0.8294728853376032,0.1081466324786492,10.065,3.5,2.0,0.3622617382008473,0.9915045479174848,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 21:00:00,2026-02-18 03:00:00,28,0.9484636240782351,0.8602261027059724,0.0882375213722627,10.684999999999999,3.5,2.0,0.38768925706420987,0.9903016472760103,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 22:00:00,2026-02-18 04:00:00,29,0.9146090193601767,0.874348831642768,0.04026018771740869,10.975,3.5,2.0,0.36314088957656054,0.9855996698357266,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 23:00:00,2026-02-18 05:00:00,30,0.8993240839159805,0.8868539064669695,0.012470177449011022,11.125,3.4,2.0,0.36921344990325355,0.9874616164071288,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 00:00:00,2026-02-18 06:00:00,31,0.9001625176351075,0.9014282358242685,-0.0012657181891609914,11.3,3.3,2.0,0.36918829689167976,0.9863751431046451,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 01:00:00,2026-02-18 07:00:00,32,0.8955124355380386,0.8977090525842601,-0.0021966170462215384,11.254999999999999,3.3,2.0,0.3568055196180395,0.9854845120366845,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 02:00:00,2026-02-18 08:00:00,33,0.922187432351643,0.909530885758177,0.012656546593466045,11.695,3.9499999999999997,2.0,0.4429477447003612,0.9883909495354315,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 03:00:00,2026-02-18 09:00:00,34,0.9666846460514041,0.9688647947888344,-0.002180148737430221,12.915,5.65,2.0,0.46669091731401185,0.9935063590078383,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 04:00:00,2026-02-18 10:00:00,35,0.9750170482529201,0.9584187180273691,0.016598330225551017,12.625,7.9,2.0,0.49961493443133453,0.9906482202120481,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 05:00:00,2026-02-18 11:00:00,36,0.9832553474667005,0.9294189602802416,0.05383638718645889,12.175,10.5,2.0,0.5190333953003317,0.9900408595254506,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 06:00:00,2026-02-18 12:00:00,37,0.9944955997855677,0.9697474247184945,0.024748175067073164,13.059999999999999,12.600000000000001,2.0,0.5317446170795201,0.9944955997855677,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 07:00:00,2026-02-18 13:00:00,38,0.9893775915922524,0.9801013984049177,0.009276193187334636,13.54,13.65,2.0,0.5318981573253196,0.9916065673962433,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 08:00:00,2026-02-18 14:00:00,39,0.9888559780513658,0.9705623068056172,0.018293671245748655,13.12,14.2,2.0,0.5332481801459277,0.9935949268817221,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 09:00:00,2026-02-18 15:00:00,40,0.9881920016806317,0.9155628906269705,0.07262911105366121,12.055,14.5,2.0,0.5332680994370498,0.9915817332829261,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 10:00:00,2026-02-18 16:00:00,41,0.98193316275774,0.8703870454203445,0.1115461173373955,11.07,14.5,2.0,0.520407435255982,0.9918693804186203,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 11:00:00,2026-02-18 17:00:00,42,0.9688258950105911,0.8369990953196471,0.13182679969094402,10.27,13.350000000000001,2.0,0.36425363834455105,0.9933303161779012,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 12:00:00,2026-02-18 18:00:00,43,0.9154181372359383,0.7304869710782093,0.1849311661577291,9.215,11.350000000000001,3.0,0.23489855480557253,1.0,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 13:00:00,2026-02-18 19:00:00,44,0.8256997609104003,0.5788900911209047,0.2468096697894956,8.2,9.55,3.0,0.1524331647172147,0.9845097803103783,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 14:00:00,2026-02-18 20:00:00,45,0.6821512257269733,0.5229676560181582,0.1591835697088151,7.655,8.3,3.0,0.10954877471096325,0.9642972357638627,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 15:00:00,2026-02-18 21:00:00,46,0.5244225716173894,0.4960714158598854,0.028351155757503965,7.415,7.6,3.0,0.08861409561223482,0.9234888818991502,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 16:00:00,2026-02-18 22:00:00,47,0.4993323720647919,0.5040143743306877,-0.004682002265895824,7.48,7.15,3.0,0.10067788013708945,0.9225461012570971,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-18 17:00:00,2026-02-18 23:00:00,48,0.5235140636167932,0.5887859744979671,-0.0652719108811739,8.275,6.95,3.0,0.10243689890780616,0.946648817860558,1,2026-02-16 17:00:00,2026-02-16 23:00:00,t1-direct-1e0f25d22a
2026-02-17 18:00:00,2026-02-18 00:00:00,1,0.8866896286265552,0.7991311768347076,0.08755845179184762,9.71,5.05,1.0,0.2817659548527708,0.9938705296163305,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-17 19:00:00,2026-02-18 01:00:00,2,0.9072109434055678,0.854611165260027,0.05259977814554084,10.42,4.949999999999999,1.0,0.2998403916029473,0.9939669187485263,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-17 20:00:00,2026-02-18 02:00:00,3,0.8981786221298407,0.8448193500128194,0.053359272117021295,10.254999999999999,4.699999999999999,1.0,0.3001113612412192,0.9882307388728959,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-17 21:00:00,2026-02-18 03:00:00,4,0.8873720803646604,0.8416427221026883,0.04572935826197211,10.215,4.4,1.0,0.27604535117499585,0.978073246535718,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-17 22:00:00,2026-02-18 04:00:00,5,0.8802534873620992,0.8557134987323908,0.02453998862970841,10.465,4.1,1.0,0.26651963125565536,0.9790101510443903,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-17 23:00:00,2026-02-18 05:00:00,6,0.8933697077759916,0.882061049173258,0.011308658602733557,11.075,4.0,1.0,0.32869734941319717,0.9821190116233682,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 00:00:00,2026-02-18 06:00:00,7,0.876905530699612,0.9396232169140041,-0.06271768621439211,12.21,4.0,1.0,0.32681083513027476,0.9874442112303324,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 01:00:00,2026-02-18 07:00:00,8,0.8847321513233668,0.9811107264264902,-0.09637857510312342,13.54,4.05,1.0,0.3921861899185304,0.9905126806432407,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 02:00:00,2026-02-18 08:00:00,9,0.9243641429671973,0.982470981597454,-0.058106838630256785,13.754999999999999,4.6,1.0,0.45961362273240325,0.9919321932400329,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 03:00:00,2026-02-18 09:00:00,10,0.9648592242919781,0.9746468663123344,-0.009787642020356313,13.175,6.25,1.0,0.4831894551933859,0.9957655862317107,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 04:00:00,2026-02-18 10:00:00,11,0.9806608142201423,0.9592736698923529,0.02138714432778943,12.66,8.5,1.0,0.5262760730497194,0.9911736923199934,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 05:00:00,2026-02-18 11:00:00,12,0.9863267354235116,0.939086246089075,0.047240489334436586,12.295,10.3,1.0,0.527440469828,0.9894956994619113,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 06:00:00,2026-02-18 12:00:00,13,0.9904404940206808,0.9343565348297738,0.05608395919090703,12.254999999999999,11.7,1.0,0.5361106679722945,0.9904715205587374,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 07:00:00,2026-02-18 13:00:00,14,0.9886559639596696,0.9137894724762194,0.07486649148345015,12.01,12.9,1.0,0.5319198061542971,0.9904403038787065,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 08:00:00,2026-02-18 14:00:00,15,0.9882688163119099,0.9090186240737117,0.07925019223819818,11.79,13.600000000000001,1.0,0.5319314205837298,0.9904181276354973,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 09:00:00,2026-02-18 15:00:00,16,0.987704705540994,0.9110253309357239,0.07667937460527008,11.945,13.7,1.0,0.5319483439068573,0.9896819560737654,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 10:00:00,2026-02-18 16:00:00,17,0.985017033567693,0.9093427152117425,0.07567431835595051,11.81,13.25,1.0,0.5333633484804379,0.9912628185654454,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 11:00:00,2026-02-18 17:00:00,18,0.9779652168929989,0.8765615645496179,0.101403652343381,11.125,12.9,1.0,0.46972213196834445,0.9926536688014476,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 12:00:00,2026-02-18 18:00:00,19,0.9513603761923166,0.855779963074088,0.09558041311822862,10.565,11.850000000000001,2.0,0.3412051761060614,0.9887070744510054,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 13:00:00,2026-02-18 19:00:00,20,0.8943108642167127,0.8056711070756698,0.08863975714104289,9.86,10.0,2.0,0.24516636697045413,0.9908718608399636,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 14:00:00,2026-02-18 20:00:00,21,0.8562428193315453,0.6921198453014725,0.1641229740300728,9.004999999999999,8.55,2.0,0.24476595838780368,0.9998372082480327,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 15:00:00,2026-02-18 21:00:00,22,0.780941539279392,0.6189507011617731,0.16199083811761894,8.525,7.45,2.0,0.24558356526910685,0.9887672276898003,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 16:00:00,2026-02-18 22:00:00,23,0.748827680865073,0.6220018141755355,0.12682586668953755,8.54,6.7,2.0,0.24521260660715494,0.9773584139868048,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 17:00:00,2026-02-18 23:00:00,24,0.7519549252194979,0.6929846725310524,0.05897025268844547,8.985,6.300000000000001,2.0,0.19567810300844657,0.9740947778273543,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 18:00:00,2026-02-19 00:00:00,25,0.7154289051648616,0.7267563434526035,-0.011327438287741964,9.14,6.050000000000001,2.0,0.1734212509813895,0.958739626853505,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 19:00:00,2026-02-19 01:00:00,26,0.7071754946050802,0.7372170815377572,-0.030041586932677,9.184999999999999,5.7,2.0,0.15632313349672644,0.9588828383865011,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 20:00:00,2026-02-19 02:00:00,27,0.6624785122458493,0.7612629262139982,-0.09878441396814885,9.295,5.5,2.0,0.1508397275176624,0.9541936447771292,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
2026-02-18 21:00:00,2026-02-19 03:00:00,28,0.613366295388372,0.7039755615910473,-0.0906092662026754,9.025,5.25,2.0,0.14107776502939456,0.9612457805594059,1,2026-02-17 17:00:00,2026-02-17 23:00:00,t1-direct-1e0f25d22a
